PO_NUMBER|MATERIAL_ID|MATERIAL_DESC|QUANTITY|UNIT|PLANT_CODE|STORAGE_LOC|VENDOR_ID|POSTING_DATE|DOCUMENT_TYPE|COST_CENTER|CURRENCY
4500012341|DIESEL-001|Diesel Fuel HVO B7|1250.00|L|PLANT_001|TANK_A|VENDOR_BP|15.01.2024|NB|CC_FLEET|GBP
4500012342|DIESEL-001|Diesel Fuel HVO B7|980.50|L|PLANT_002|TANK_B|VENDOR_BP|18.01.2024|NB|CC_FLEET|GBP
4500012343|PETROL-001|Unleaded Petrol 95 RON|425.00|L|PLANT_001|TANK_C|VENDOR_SHELL|22.01.2024|NB|CC_FLEET|GBP
4500012344|NGAZ-001|Erdgas (Natural Gas)|8500.00|M3|PLANT_003|GAS_MAIN|VENDOR_NTGAS|31.01.2024|NB|CC_HEATING|GBP
4500012345|DIESEL-001|Diesel Fuel HVO B7|2100.00|GAL|PLANT_004|TANK_A|VENDOR_BP|05.02.2024|NB|CC_FLEET|GBP
4500012346|LPG-001|LPG Propane (Forklift)|350.00|L|PLANT_002|LPG_STORE|VENDOR_CALOR|08.02.2024|ZFUEL|CC_WHOUSE|GBP
4500012347|DIESEL-001|Diesel Fuel HVO B7|1750.00|L|PLANT_005|TANK_A|VENDOR_BP|14.02.2024|NB|CC_FLEET|GBP
4500012348|PETROL-001|Unleaded Petrol 95 RON|620.00|L|PLANT_003|TANK_C|VENDOR_SHELL|19.02.2024|NB|CC_FLEET|GBP
4500012349|NGAZ-001|Erdgas (Natural Gas)|9200.00|M3|PLANT_001|GAS_MAIN|VENDOR_NTGAS|28.02.2024|NB|CC_HEATING|GBP
4500012350|DIESEL-001|Diesel Fuel HVO B7|3800.00|L|PLANT_001|TANK_A|VENDOR_BP|07.03.2024|NB|CC_FLEET|GBP
4500012351|DIESEL-001|Diesel Fuel HVO B7|1100.00|L|PLANT_002|TANK_B|VENDOR_TOTAL|12.03.2024|NB|CC_FLEET|GBP
4500012352|LPG-001|LPG Propane (Forklift)|280.00|L|PLANT_004|LPG_STORE|VENDOR_CALOR|15.03.2024|ZFUEL|CC_WHOUSE|GBP
4500012353|PETROL-001|Unleaded Petrol 95 RON|390.00|L|PLANT_005|TANK_C|VENDOR_SHELL|20.03.2024|NB|CC_FLEET|GBP
4500012354|NGAZ-001|Natural Gas|7800.00|M3|PLANT_002|GAS_MAIN|VENDOR_NTGAS|31.03.2024|NB|CC_HEATING|GBP
4500012355|DIESEL-001|Diesel Fuel HVO B7||L|PLANT_001|TANK_A|VENDOR_BP|05.04.2024|NB|CC_FLEET|GBP
4500012356|DIESEL-001|Diesel Fuel HVO B7|2250.00|L|PLANT_003|TANK_A|VENDOR_BP|09.04.2024|NB|CC_FLEET|GBP
4500012357|PETROL-001|Unleaded Petrol 95 RON|510.00|L|PLANT_001|TANK_C||15.04.2024|NB|CC_FLEET|GBP
4500012358|LPG-001|LPG Propane (Forklift)|420.00|L|PLANT_003|LPG_STORE|VENDOR_CALOR|18.04.2024|ZFUEL|CC_WHOUSE|GBP
4500012359|NGAZ-001|Erdgas (Natural Gas)|11500.00|M3|PLANT_004|GAS_MAIN|VENDOR_NTGAS|30.04.2024|NB|CC_HEATING|GBP
4500012360|DIESEL-001|Diesel Fuel HVO B7|18500.00|L|PLANT_001|TANK_A|VENDOR_BP|15.05.2024|NB|CC_FLEET|GBP
4500012361|DIESEL-001|Diesel Fuel HVO B7|1680.00|L|PLANT_002|TANK_B|VENDOR_BP|21.05.2024|NB|CC_FLEET|GBP
4500012362|PETROL-001|Unleaded Petrol 95 RON|445.00|L|PLANT_005|TANK_C|VENDOR_SHELL|28.05.2024|NB|CC_FLEET|GBP
4500012363|NGAZ-001|Natural Gas|8900.00|M3|PLANT_003|GAS_MAIN|VENDOR_NTGAS|31.05.2024|NB|CC_HEATING|GBP
4500012364|DIESEL-001|Diesel Fuel HVO B7|1920.00|L|PLANT_004|TANK_A|VENDOR_TOTAL|05.06.2024|NB|CC_FLEET|GBP
