meter_id,site_name,billing_period_start,billing_period_end,consumption_kwh,tariff_code,is_estimated,mpan,account_ref
MTR-LON-001,London Headquarters - Floor 1-5,2024-01-01,2024-01-29,42350.00,BUSINESS_FLAT_DAY,N,1012345678901,ACC-LON-001
MTR-LON-002,London Headquarters - Floor 6-10,2024-01-01,2024-01-29,38720.50,BUSINESS_FLAT_DAY,N,1012345678902,ACC-LON-001
MTR-MAN-001,Manchester Depot - Main Hall,2024-01-03,2024-02-01,21450.00,SME_STANDARD,N,2023456789012,ACC-MAN-001
MTR-MAN-002,Manchester Depot - Cold Store,2024-01-03,2024-02-01,8950.75,COLD_STORAGE_RATE,N,2023456789013,ACC-MAN-001
MTR-BHX-001,Birmingham Distribution Centre,2024-01-05,2024-02-03,31200.00,BUSINESS_TOU,Y,3034567890123,ACC-BHX-001
MTR-LON-001,London Headquarters - Floor 1-5,2024-01-29,2024-02-26,39870.00,BUSINESS_FLAT_DAY,N,1012345678901,ACC-LON-001
MTR-LON-002,London Headquarters - Floor 6-10,2024-01-29,2024-02-26,41250.25,BUSINESS_FLAT_DAY,N,1012345678902,ACC-LON-001
MTR-MAN-001,Manchester Depot - Main Hall,2024-02-01,2024-03-01,19800.00,SME_STANDARD,N,2023456789012,ACC-MAN-001
MTR-MAN-002,Manchester Depot - Cold Store,2024-02-01,2024-03-01,9120.50,COLD_STORAGE_RATE,N,2023456789013,ACC-MAN-001
MTR-BHX-001,Birmingham Distribution Centre,2024-02-03,2024-03-04,29650.00,BUSINESS_TOU,N,3034567890123,ACC-BHX-001
MTR-LDS-001,Leeds Warehouse,2024-01-08,2024-02-06,14500.00,BUSINESS_FLAT_NIGHT,N,4045678901234,ACC-LDS-001
MTR-LON-001,London Headquarters - Floor 1-5,2024-02-26,2024-03-26,43100.00,BUSINESS_FLAT_DAY,N,1012345678901,ACC-LON-001
MTR-LON-002,London Headquarters - Floor 6-10,2024-02-26,2024-03-26,40980.75,BUSINESS_FLAT_DAY,N,1012345678902,ACC-LON-001
MTR-MAN-001,Manchester Depot - Main Hall,2024-03-01,2024-03-29,22100.00,SME_STANDARD,N,2023456789012,ACC-MAN-001
MTR-MAN-002,Manchester Depot - Cold Store,2024-03-01,2024-03-29,8780.00,COLD_STORAGE_RATE,Y,2023456789013,ACC-MAN-001
MTR-BHX-001,Birmingham Distribution Centre,2024-03-04,2024-04-02,32400.00,BUSINESS_TOU,N,3034567890123,ACC-BHX-001
MTR-LDS-001,Leeds Warehouse,2024-02-06,2024-03-06,13850.00,BUSINESS_FLAT_NIGHT,N,4045678901234,ACC-LDS-001
MTR-GLA-001,Glasgow Operations,2024-01-15,2024-02-14,18200.00,SCOTTISH_POWER_BUS,N,5056789012345,ACC-GLA-001
MTR-GLA-001,Glasgow Operations,2024-02-14,2024-03-15,16900.00,SCOTTISH_POWER_BUS,N,5056789012345,ACC-GLA-001
MTR-LON-001,London Headquarters - Floor 1-5,2024-03-26,2024-04-24,44200.00,BUSINESS_FLAT_DAY,N,1012345678901,ACC-LON-001
MTR-LON-002,London Headquarters - Floor 6-10,2024-03-26,2024-04-24,42100.00,BUSINESS_FLAT_DAY,N,1012345678902,ACC-LON-001
MTR-MAN-001,Manchester Depot - Main Hall,2024-03-29,2024-04-27,20500.00,SME_STANDARD,N,2023456789012,ACC-MAN-001
MTR-BHX-001,Birmingham Distribution Centre,2024-04-02,2024-05-01,28900.00,BUSINESS_TOU,N,3034567890123,ACC-BHX-001
MTR-LDS-001,Leeds Warehouse,2024-03-06,2024-04-04,15200.00,BUSINESS_FLAT_NIGHT,N,4045678901234,ACC-LDS-001
MTR-GLA-001,Glasgow Operations,2024-03-15,2024-04-14,17500.00,SCOTTISH_POWER_BUS,N,5056789012345,ACC-GLA-001
